gene	symbol	fm-bias	found	studied	upreg	downreg	gain	loss
ENSG00000070018	LRP6	0.635249393883194	null	null	0.999998223591806	0.997893564193565	0.745057040349805	0.990201323946975
ENSG00000070061	IKBKAP	0.0531703149440584	1	57	1.0	1.0	0.999999999999634	0.999999985428344
ENSG00000070366	SMG6	0.0161854548948459	null	null	1.0	0.999999999999999	0.999999999999961	0.904840588316369
ENSG00000071073	MGAT4A	0.139306284699589	null	null	0.999873661769953	1.0	1.0	1.0
ENSG00000071282	LMCD1	0.00656744020123822	null	null	0.999999999999915	0.999999999999992	0.977152665965877	1.0
ENSG00000071894	CPSF1	0.0489417793261604	null	null	0.993052637555413	0.999999999995086	1.0	1.0
ENSG00000072121	ZFYVE26	0.560873418162019	2	48	0.999999999999995	0.999999999997488	1.0	0.999999601967166
ENSG00000073614	KDM5A	0.100651055453021	null	null	0.999999990933224	0.999999999999997	0.0733201839784179	0.918240904158437
ENSG00000073754	CD5L	0.194456614193968	null	null	0.999998397155851	0.999999999868144	0.0	1.0
ENSG00000073792	IGF2BP2	0.0311878827480419	null	null	0.108347255391099	1.0	0.00930451728508808	1.0
ENSG00000074276	CDHR2	0.843928396326758	null	null	0.999999999984339	0.995257030391264	0.937974807650387	0.820184526724411
ENSG00000074603	DPP8	0.284055640478928	null	null	7.34528236784437E-4	1.0	0.999999999629488	0.99999982664577
ENSG00000074657	ZNF532	0.721258658528625	1	48	0.999999999807199	0.999999998594919	0.999999999985117	0.0
ENSG00000074695	LMAN1	0.00194882518058835	null	null	0.0010309291649101	0.99999999614701	0.999999998816622	0.99999982664577
ENSG00000075035	WSCD2	0.388854247060418	1	32	1.0	0.999683044629497	0.0	1.0
ENSG00000075275	CELSR1	0.0334963165237645	null	null	0.992880034773188	0.999999999999828	1.0	0.999967327780428
ENSG00000075292	ZNF638	0.0920998777463407	null	null	0.999999999999689	0.999999992968192	0.999999826518726	1.0
ENSG00000075391	RASAL2	0.119705470921931	2	48	1.0	0.999999999999996	1.0	1.0
ENSG00000075568	TMEM131	0.0115903647525682	null	null	1.0	0.999435203431008	0.457759287763291	0.999999999963287
ENSG00000075673	ATP12A	0.0131222082499785	1	32	0.999999589898849	1.0	0.977946659456927	0.999995356884372
ENSG00000075975	MKRN2	0.241782430896585	null	null	1.0	1.0	1.0	0.999999986710668
ENSG00000076650	GPATCH1	0.0912896769891982	null	null	0.999999999825224	0.999998973346292	0.995597094256352	0.903759612074528
ENSG00000076864	RAP1GAP	0.417944845261051	2	57	0.995421397764705	1.0	0.999952736338475	0.438234013731537
ENSG00000078018	MAP2	0.0112203738880465	null	null	0.999999999914	1.0	0.999999999900154	0.00851142780956415
ENSG00000078618	NRD1	0.201820117259171	null	null	1.0	0.999999999999914	0.237658839021337	0.947856911158408
ENSG00000078747	ITCH	0.1907279	null	null	0.999999296621016	0.999999999108319	0.999998055532038	0.488715464309552
ENSG00000079156	OSBPL6	0.129571578106563	null	null	0.999999	0.391545162361295	0.217190656372521	1.0
ENSG00000079432	CIC	0.301552143167002	4	49	1.0	1.0	0.996827793750053	0.99999957191455
ENSG00000079557	AFM	0.592777508512213	null	null	0.999999952617146	0.999999497711128	2.79949410466607E-4	1.0
ENSG00000079739	PGM1	0.0976525928085474	null	null	1.0	1.0	0.999999996916542	1.0
ENSG00000079999	KEAP1	0.555636119631261	2	48	0.999999438062053	1.0	1.0	0.801149911483165
ENSG00000080345	RIF1	0.0186498299525689	4	59	0.934202145673954	1.0	0.991413621557577	1.0
ENSG00000080573	COL5A3	0.00113241416705575	null	null	0.819767708306116	0.107095897148644	0.00433998042596084	1.0
ENSG00000080608	KIAA0020	0.0532365950302664	null	null	0.872323785343613	1.0	1.0	0.0
ENSG00000081248	CACNA1S	0.0608402145678223	null	null	1.0	0.999999999917178	0.0	1.0
ENSG00000081479	LRP2	0.01681508	null	null	0.99999689431702	1.0	0.999772863551098	0.999998817547376
ENSG00000081985	IL12RB2	0.287377341043686	null	null	0.999999999739436	0.995521539651888	0.988786332131653	0.999999999998844
ENSG00000082269	FAM135A	0.128924477651256	null	null	1.0	0.977173346016736	1.0	0.890714872776521
ENSG00000082293	COL19A1	0.113430166070183	2	48	1.0	0.999999999999938	0.999999553689019	0.862207160393958
ENSG00000082556	OPRK1	0.242201331014607	null	null	0.999994337839683	0.999999943281488	4.41780489968124E-8	0.999474680332014
ENSG00000083067	TRPM3	0.210792620750472	null	null	0.999999999999999	0.999999717504312	1.81922905628795E-8	1.0
ENSG00000083168	MYST3	0.00541611101137203	null	null	0.987774617307855	0.9826656896498	1.0	0.999987021780904
ENSG00000084674	APOB	0.7304693	null	null	0.300742304715573	0.999862504663316	0.999999999999872	1.0
ENSG00000084676	NCOA1	0.6930317	null	null	1.0	0.263836394223209	0.999999999999827	1.0
ENSG00000084710	EFR3B	0.183618809339167	null	null	0.999999999999998	0.998788272735802	0.999999999969851	1.0
ENSG00000084731	KIF3C	0.0603971740304598	null	null	0.999999992742184	1.0	0.999999999969851	1.0
ENSG00000085276	MECOM	0.0874397733245684	null	null	0.999999999980234	0.761545084679384	0.999999998644094	0.409341144468336
ENSG00000085733	CTTN	0.14380028758683	null	null	0.999999993282817	0.999999142976124	0.0456146072848407	0.999998316706524
ENSG00000086205	FOLH1	0.01436290099366	null	null	0.999999999951181	0.157228051672671	0.477969663170509	0.999999999776745
ENSG00000086570	FAT2	0.0287776086828469	null	null	1.0	1.0	0.9999999800447	0.780258653902988
ENSG00000086758	HUWE1	0.3339388	8	59	0.958828663915738	1.0	1.0	0.0
ENSG00000086991	NOX4	0.351436847204248	null	null	1.0	1.0	1.0	1.31815691695181E-9
ENSG00000088367	EPB41L1	0.0537385356813252	null	null	0.999999999986567	0.999999999969719	0.719669315309026	9.91524248261655E-7
ENSG00000088888	MAVS	0.680452076216683	null	null	0.999999979048073	0.999987491729744	0.0422545526397051	0.999999999990615
ENSG00000090402	SI	0.0159130043208418	null	null	0.429339319921046	0.999998672728231	1.0	7.60253393159438E-5
ENSG00000090920	FCGBP	0.154534494106142	null	null	0.999999999999938	0.154250490728864	0.931665625298786	0.999971326733668
ENSG00000091128	LAMB4	0.0113546242026708	2	32	2.80890187842608E-6	1.80439457919679E-6	0.925216984322283	1.0
ENSG00000091129	NRCAM	0.0102958616913323	2	48	0.999999999999944	1.0	0.925216984322283	1.0
ENSG00000091157	WDR7	0.00395609672239638	null	null	1.0	1.0	0.99999999998129	0.00101197938596786
ENSG00000091513	TF	0.102541157088991	null	null	0.982657480527959	0.513968658677111	0.997596879570887	1.0
ENSG00000091536	MYO15A	0.5027949	1	11	0.99999959147395	1.0	1.0	0.0
ENSG00000091656	ZFHX4	0.701511267287878	2	32	0.0247604546292769	0.999977794258127	0.999999995264879	0.999999999882108
ENSG00000092148	HECTD1	0.219896824030409	null	null	0.999999999799122	0.999999992838582	0.999985776745551	0.999999999999841
ENSG00000092200	RPGRIP1	0.348098947090886	2	32	1.0	0.999999999999992	0.999985776745551	0.999999999649764
ENSG00000092439	TRPM7	0.659024884851396	1	92	0.999998742634576	0.999993083522055	1.0	0.706948679866234
ENSG00000095777	MYO3A	0.00176870853988808	1	92	0.999999999391857	1.0	0.998666944038203	1.0
ENSG00000095951	HIVEP1	0.437287243304436	null	null	1.0	0.999992173363941	0.967648252354936	1.0
ENSG00000096696	DSP	0.00413304525925303	null	null	0.999999998623484	0.999999999987198	0.999999999999999	0.999999161137049
ENSG00000099139	PCSK5	0.0358604402796317	null	null	0.999988329182795	0.957974568079643	1.0	0.999994073326966
ENSG00000099250	NRP1	0.0630999672752357	null	null	0.014797918266464	0.99999999999971	0.999999735665341	1.0
ENSG00000099331	MYO9B	0.108502262097061	1	32	0.96023434483403	1.0	0.907117825653432	0.999995356884372
ENSG00000099381	SETD1A	0.0067185436092432	null	null	0.999999999994756	1.0	0.00150983980222585	1.0
ENSG00000100083	GGA1	0.78471392796751	2	48	0.743505622934363	0.999999853456314	0.999999999898664	1.80378239611478E-6
ENSG00000100099	HPS4	0.105161259318139	null	null	0.99999999999989	1.0	0.999999999307444	8.52624824076997E-8
ENSG00000100284	TOM1	0.0029825806662089	null	null	1.0	1.0	0.999999998303849	1.01869032098634E-7
ENSG00000100296	THOC5	0.396228446738637	2	48	1.0	0.999917517405615	0.999999447202089	1.08332466330907E-8
ENSG00000100393	EP300	0.257508634999677	null	null	0.999995538903314	0.999985009942555	0.999999992426367	7.39476480049461E-10
ENSG00000100426	ZBED4	0.0593457727464391	null	null	1.0	0.999999999993267	1.0	1.0
ENSG00000100625	SIX4	0.00881382905096771	3	48	8.5013167185144E-4	0.786510887475045	1.0	0.978557431917806
ENSG00000100644	HIF1A	0.238411429928989	null	null	0.999999994569444	0.999999996921717	1.0	0.978557431917806
ENSG00000100941	PNN	0.0771605629666575	null	null	0.999999997363692	0.999999999999905	0.999988433473252	0.99999997259354
ENSG00000101191	DIDO1	0.219405923860117	null	null	0.999916129964062	0.519263540181523	0.0	1.0
ENSG00000101292	PROKR2	0.572264414853284	null	null	0.900473499841883	0.999999345841353	1.21818942155905E-7	1.0
ENSG00000101333	PLCB4	0.0957804211261098	null	null	0.997874621098735	0.18662591578532	3.31973171174837E-9	1.0
ENSG00000101350	KIF3B	0.0475267173922753	null	null	1.0	1.0	1.20466969733002E-11	1.0
ENSG00000101489	CELF4	0.0809541068904095	null	null	0.999999979048073	0.25443870845363	0.999999761675259	0.00129297183874177
ENSG00000101542	CDH20	0.498024333528929	3	48	1.0	1.0	1.0	1.0
ENSG00000101639	CEP192	0.179577907420228	null	null	0.999999999999922	1.0	0.999988685058812	0.984676088498832
ENSG00000101680	LAMA1	0.649962588363168	2	32	null	null	0.999999672987787	0.446928583402503
ENSG00000101977	MCF2	0.0144502711840783	null	null	0.999994467136236	0.999999921287528	1.0	0.999995128365465
ENSG00000102024	PLS3	0.0251715523432231	1	57	1.0	0.999999999988558	1.0	0.999996019303763
ENSG00000102081	FMR1	0.389186347047936	null	null	0.999999999650078	0.999883383952348	1.0	0.999999905105124
ENSG00000102096	PIM2	0.00760849896748686	null	null	0.998201056253001	1.0	1.0	0.999994128965277
ENSG00000102195	GPR50	0.00154027170935506	null	null	0.999999997310815	1.0	1.0	0.999999922995785
ENSG00000102271	KLHL4	0.0513791225930438	1	21	0.879467497035314	0.999999985744704	1.0	0.999999915690501
ENSG00000102302	FGD1	0.0243630808758461	null	null	0.999656423551232	0.999999999608651	1.0	0.999999938875744
ENSG00000102313	ITIH5L	0.17570830552532	1	20	0.661184746096217	0.999999	1.0	0.999999966956216
ENSG00000102580	DNAJC3	1.71704501330534E-4	null	null	0.987095528383643	0.999999995842233	0.937205938474165	1.71973546514437E-13
ENSG00000102900	NUP93	0.00466321483807352	null	null	0.999999999999973	0.999999999999992	1.0	0.0
ENSG00000103043	VAC14	0.328975146019919	null	null	0.756772213477689	0.999991551273878	1.0	0.0
ENSG00000103313	MEFV	0.0398311763551726	null	null	1.0	0.988568397277639	5.13967757242995E-11	1.0
ENSG00000103423	DNAJA3	0.00903499960424522	2	57	1.0	0.307183133731657	2.06501482580279E-13	0.999999999999987
ENSG00000103449	SALL1	0.0343696479238871	null	null	0.999999994707138	1.0	1.0	2.81690026859849E-9
ENSG00000103657	HERC1	0.342486246851622	2	29	0.999999999999981	0.999999999997659	0.999999999999136	0.999999485308192
ENSG00000103723	AP3B2	0.878392976610814	1	11	1.0	1.0	0.999999999460768	0.999962421107275
ENSG00000103888	KIAA1199	0.038295404038436	null	null	0.999999999073847	0.999980326228658	1.0	0.921796520080305
ENSG00000103994	ZFP106	0.0431724712599334	null	null	0.0828451678232085	0.999999999999948	1.0	0.964498730313763
ENSG00000104133	SPG11	0.0117709451716118	null	null	0.999999999994536	1.0	1.0	0.657202055017824
ENSG00000104237	RP1	1.074949E-5	null	null	0.186155176389497	1.0	0.0	1.0
ENSG00000104341	LAPTM4B	0.19580751477015	null	null	0.991623449404582	0.320533259845781	0.0	1.0
ENSG00000104517	UBR5	1.914723E-4	null	null	0.999999999986639	0.999999543678998	0.0	1.0
ENSG00000104972	LILRB1	0.178913707098997	null	null	1.0	1.0	0.999999849680059	0.989952879390647
ENSG00000105135	ILVBL	9.76336852288769E-4	null	null	0.999999999538466	0.99999994629263	0.999983210034454	0.9939885931023
ENSG00000105290	APLP1	0.527058327054953	null	null	0.958602002076825	0.99999999999102	0.998631896506993	0.598246702889349
ENSG00000105376	ICAM5	0.48805353549281	3	48	1.0	1.0	0.999999999998609	0.990481161814981
ENSG00000105398	SULT2A1	0.00829750874464835	null	null	0.999999999999996	0.999999497711128	0.994913743413855	0.903759612074528
ENSG00000105464	GRIN2D	0.00226188126805323	3	48	0.999999874024771	0.999968006722968	0.999999991352645	0.989952879390647
ENSG00000105559	PLEKHA4	0.0358212702182763	null	null	0.999999798030155	0.999999863340799	0.999999996960139	0.996065444844266
ENSG00000105877	DNAH11	0.01572606	null	null	0.999994803150767	0.479406400455507	0.830929483577454	1.0
ENSG00000105997	HOXA3	0.414643945535564	2	48	1.0	1.0	0.34943292532061	0.999999999726225
ENSG00000106012	IQCE	0.211263820926623	null	null	0.89591202684697	0.610549292839932	0.698812769452481	1.0
ENSG00000106278	PTPRZ1	0.992858904786288	null	null	0.875341181004459	0.999999999999551	0.999959097305964	1.0
ENSG00000106400	ZNHIT1	0.41473684552808	null	null	0.999999999998998	0.999999945329594	0.999983152425648	1.0
ENSG00000106536	POU6F2	7.38747783067287E-4	null	null	0.999999999986648	0.999999999999249	0.31216917401601	1.0
ENSG00000106615	RHEB	0.0308749622275587	null	null	1.0	1.0	0.996938356464601	0.999999999996631
ENSG00000106772	PRUNE2	0.628188096451335	null	null	0.996530592126866	0.999999999805083	1.0	0.999995742748621
ENSG00000106948	AKNA	0.628503696337689	null	null	0.999999999926486	1.0	1.0	0.999870477141727
ENSG00000107290	SETX	0.0759477316860184	null	null	0.999999999997776	1.0	0.999999999887668	0.921312016341247
ENSG00000107447	DNTT	0.00978884346320485	null	null	0.999999992409099	0.999987054133785	0.958529446450639	1.0
ENSG00000107611	CUBN	0.0479267679418392	4	48	1.0	0.999981636161927	0.0588749357466861	1.0
ENSG00000107736	CDH23	0.0607954045135712	null	null	0.999999999894795	0.39537496512401	0.999999999999994	0.999976269161475
ENSG00000107758	PPP3CB	2.1487721910681E-7	null	null	0.345544368130172	0.999999999947942	0.999999999999998	0.999515431822029
ENSG00000107796	ACTA2	0.247268932403998	null	null	0.999752463976285	0.999999971772809	1.0	0.999988990777646
ENSG00000107862	GBF1	0.754399743015911	null	null	0.841035791832151	1.0	0.999836721504252	0.999999999999777
ENSG00000107890	ANKRD26	0.833547202081655	null	null	1.0	0.999999020076794	0.497322002678297	1.0
ENSG00000108021	C10orf18	0.3311692	null	null	0.0263383754650748	1.0	0.999999999999997	0.999984129894794
ENSG00000108417	KRT37	0.00856375142087417	null	null	1.0	1.0	3.76489950326686E-11	0.999999999999984
ENSG00000108423	TUBD1	0.344928646963284	null	null	0.999999999999672	1.0	5.63327162694804E-13	0.999998502999051
ENSG00000108506	INTS2	0.403667146320511	null	null	0.999999999043418	0.99999999999995	0.999738974284152	0.0
ENSG00000108510	MED13	0.335582046472327	null	null	1.0	0.999999999613971	9.83768622120351E-13	0.999998502999051
ENSG00000109061	MYH1	0.710463963362486	3	48	0.999974082040609	0.505928356027183	3.96810910796575E-8	0.999880500945795
ENSG00000109063	MYH3	0.147755890049886	null	null	0.0254620680315246	1.0	3.96810910796575E-8	0.999880500945795
ENSG00000109458	GAB1	0.273349538479276	2	57	0.999999370314872	0.999999924796142	1.0	0.301251381530826
ENSG00000109606	DHX15	0.0102168715011239	null	null	0.999791541537826	0.99999991831668	1.0	2.46616725929627E-8
ENSG00000109670	FBXW7	0.00898485247912028	2	358	0.999866435457192	0.999999999999957	1.0	0.0725333663242934
ENSG00000109927	TECTA	0.128105477071865	6	81	1.0	1.0	1.0	0.0
ENSG00000110013	SIAE	0.663108183241596	null	null	0.999552174021276	0.999999999999989	0.999999711077051	0.999855740758617
ENSG00000110066	SUV420H1	0.40934594593915	null	null	1.0	1.0	1.0	0.0
ENSG00000110075	PPP6R3	0.00106321189639167	null	null	0.999999994292175	1.0	0.949635412407155	0.999998457548551
ENSG00000110148	CCKBR	0.557647019071045	null	null	0.999999999999999	0.999999999989177	1.0	0.807395723535269
ENSG00000110427	C11orf41	0.594750007877036	null	null	0.190387931623991	0.999997590668927	0.999914211115944	1.0
ENSG00000110455	ACCS	0.983816810797112	2	48	0.99999999941243	0.999995615749471	0.999999999881662	0.999999999714976
ENSG00000110514	MADD	0.07954804545034	null	null	0.999990794213574	1.0	1.0	0.999999997561981
ENSG00000110713	NUP98	0.272758238360715	4	57	0.843829903444379	0.999999999998453	0.992059285725619	0.999999999999254
ENSG00000111087	GLI1	0.316396744910362	3	57	0.999999999975276	1.0	0.993506495580138	1.0
ENSG00000111331	OAS3	0.0438828222797773	null	null	0.994841469832781	1.0	1.0	1.0
ENSG00000111450	STX2	0.192929313534944	null	null	0.999979439436508	0.999999999627013	0.999995385606141	0.999997964870654
ENSG00000111452	GPR133	0.389783047025031	null	null	0.0365415128403562	0.999999990713609	0.999961101067767	1.0
ENSG00000111490	TBC1D30	0.132126479883088	null	null	0.301594542451075	0.0133050500680182	0.910824630010658	1.0
ENSG00000111667	USP5	0.224357025544064	null	null	0.989958333459411	0.0472039507739636	0.612026924489391	0.999803246574732
ENSG00000111670	GNPTAB	0.549477821316371	null	null	0.389593155664733	1.0	0.685543856356431	0.999682398344046
ENSG00000111700	SLCO1B3	0.528853226618792	null	null	1.0	0.99999903466119	0.542086195016995	0.999803246574732
ENSG00000111713	GYS2	0.00675323670259591	null	null	0.999910110411016	1.0	0.795157174509044	0.999999841481354
ENSG00000111783	RFX4	0.176640105986807	null	null	1.0	0.999990235331775	0.999999998929553	0.999997335896602
ENSG00000111799	COL12A1	0.153903993737431	1	32	0.999999997658198	0.995956413273835	0.998146327516015	1.0
ENSG00000111832	RWDD1	3.64391440592335E-4	null	null	1.0	0.999999998174806	0.999999539817936	0.0463907420717415
ENSG00000111912	NCOA7	0.163515599173635	null	null	null	null	0.973428707133643	1.0
ENSG00000111961	SASH1	0.060166213749463	null	null	0.99999547891489	1.0	0.999981362308943	0.00223590801956863
ENSG00000112077	RHAG	0.015753573983499	1	48	0.989675537583855	0.999999999988759	0.988023466135127	1.0
ENSG00000112159	MDN1	0.6376396	null	null	1.0	1.0	0.997118824590933	1.0
ENSG00000112164	GLP1R	0.709220663912181	null	null	0.207338474275332	0.999999497711128	0.946131430155275	1.0
ENSG00000112249	ASCC3	0.0458399150499144	null	null	1.4479024978975E-8	0.999999999997949	0.899226539118028	1.0
ENSG00000112299	VNN1	0.0488856892500344	null	null	0.999679603116526	1.0	0.997431621110201	0.347336210505185
ENSG00000112305	SMAP1	0.0106743825972078	null	null	0.999842846915527	1.0	0.999724904627293	0.347336210505185
ENSG00000112473	SLC39A7	0.463801539691853	null	null	null	null	1.0	1.0
